user_id,movie_id,rating,timestamp,rating_normalized
user_0433,296,5.0,2025-10-26T21:46:38.255564,1.0
user_0188,99861,5.0,2025-10-26T21:46:38.255564,1.0
user_0876,7191,5.0,2025-10-26T21:46:38.255564,1.0
user_0323,244786,5.0,2025-10-26T21:46:38.255564,1.0
user_0360,76341,5.0,2025-10-26T21:46:38.255564,1.0
user_0163,10999,5.0,2025-10-26T21:46:38.255564,1.0
user_0349,72559,4.0,2025-10-26T21:46:38.255564,0.75
user_0886,203833,5.0,2025-10-26T21:46:38.255564,1.0
user_0005,1865,5.0,2025-10-26T21:46:38.255564,1.0
user_0834,50544,5.0,2025-10-26T21:46:38.255564,1.0
user_0720,82702,5.0,2025-10-26T21:46:38.271041,1.0
user_0668,1948,5.0,2025-10-26T21:46:38.271888,1.0
user_0264,90,5.0,2025-10-26T21:46:38.272439,1.0
user_0435,8850,5.0,2025-10-26T21:46:38.272439,1.0
user_0436,74,5.0,2025-10-26T21:46:38.272439,1.0
user_0858,3131,5.0,2025-10-26T21:46:38.272439,1.0
user_0505,66125,5.0,2025-10-26T21:46:38.272439,1.0
user_0597,324668,4.9,2025-10-26T21:46:38.272439,0.9750000000000001
user_0287,496,5.0,2025-10-26T21:46:38.272439,1.0
user_0105,97630,4.7,2025-10-26T21:46:38.272439,0.925
user_0946,262543,4.7,2025-10-26T21:46:38.272439,0.925
user_0225,52520,5.0,2025-10-26T21:46:38.272439,1.0
user_0081,57214,3.2,2025-10-26T21:46:38.272439,0.55
user_0695,5966,4.9,2025-10-26T21:46:38.272439,0.9750000000000001
user_0599,9360,5.0,2025-10-26T21:46:38.272439,1.0
user_0233,257211,5.0,2025-10-26T21:46:38.272439,1.0
user_0858,205,5.0,2025-10-26T21:46:38.272439,1.0
user_0787,316727,4.2,2025-10-26T21:46:38.272439,0.8
user_0015,597,5.0,2025-10-26T21:46:38.272439,1.0
user_0827,9801,5.0,2025-10-26T21:46:38.272439,1.0
user_0578,47964,5.0,2025-10-26T21:46:38.272439,1.0
user_0524,440,4.7,2025-10-26T21:46:38.272439,0.925
user_0140,7485,5.0,2025-10-26T21:46:38.272439,1.0
user_0411,1844,5.0,2025-10-26T21:46:38.272439,1.0
user_0158,22825,4.7,2025-10-26T21:46:38.272439,0.925
user_0802,435,5.0,2025-10-26T21:46:38.272439,1.0
user_0263,954,4.7,2025-10-26T21:46:38.272439,0.925
user_0236,24428,5.0,2025-10-26T21:46:38.272439,1.0
user_0250,9358,4.5,2025-10-26T21:46:38.272439,0.875
user_0208,8838,5.0,2025-10-26T21:46:38.272439,1.0
user_0092,106646,5.0,2025-10-26T21:46:38.272439,1.0
user_0629,244786,5.0,2025-10-26T21:46:38.272439,1.0
user_0956,4547,4.7,2025-10-26T21:46:38.272439,0.925
user_0813,14576,5.0,2025-10-26T21:46:38.272439,1.0
user_0056,103731,5.0,2025-10-26T21:46:38.272439,1.0
user_0145,9707,5.0,2025-10-26T21:46:38.272439,1.0
user_0055,49026,5.0,2025-10-26T21:46:38.287674,1.0
user_0170,11253,4.9,2025-10-26T21:46:38.287674,0.9750000000000001
user_0407,10982,5.0,2025-10-26T21:46:38.288661,1.0
user_0340,71552,5.0,2025-10-26T21:46:38.288661,1.0
user_0714,8321,5.0,2025-10-26T21:46:38.288661,1.0
user_0061,9837,5.0,2025-10-26T21:46:38.288661,1.0
user_0002,5503,5.0,2025-10-26T21:46:38.288661,1.0
user_0599,8978,4.2,2025-10-26T21:46:38.288661,0.8
user_0875,96399,5.0,2025-10-26T21:46:38.288661,1.0
user_0221,2123,5.0,2025-10-26T21:46:38.288661,1.0
user_0324,257344,5.0,2025-10-26T21:46:38.288661,1.0
user_0900,12596,5.0,2025-10-26T21:46:38.288661,1.0
user_0717,18405,5.0,2025-10-26T21:46:38.288661,1.0
user_0125,72710,5.0,2025-10-26T21:46:38.288661,1.0
user_0607,12429,5.0,2025-10-26T21:46:38.288661,1.0
user_0750,9762,5.0,2025-10-26T21:46:38.288661,1.0
user_0900,23048,5.0,2025-10-26T21:46:38.288661,1.0
user_0616,41513,5.0,2025-10-26T21:46:38.288661,1.0
user_0420,4816,5.0,2025-10-26T21:46:38.288661,1.0
user_0982,62206,4.1,2025-10-26T21:46:38.288661,0.7749999999999999
user_0153,539,5.0,2025-10-26T21:46:38.288661,1.0
user_0459,2925,5.0,2025-10-26T21:46:38.288661,1.0
user_0635,76492,5.0,2025-10-26T21:46:38.288661,1.0
user_0528,210577,5.0,2025-10-26T21:46:38.288661,1.0
user_0378,11683,4.7,2025-10-26T21:46:38.288661,0.925
user_0010,122917,5.0,2025-10-26T21:46:38.288661,1.0
user_0560,4935,5.0,2025-10-26T21:46:38.288661,1.0
user_0748,802,5.0,2025-10-26T21:46:38.288661,1.0
user_0295,218778,5.0,2025-10-26T21:46:38.288661,1.0
user_0168,180,5.0,2025-10-26T21:46:38.288661,1.0
user_0704,11820,5.0,2025-10-26T21:46:38.288661,1.0
user_0214,19995,5.0,2025-10-26T21:46:38.288661,1.0
user_0992,1579,5.0,2025-10-26T21:46:38.288661,1.0
user_0889,672,5.0,2025-10-26T21:46:38.304378,1.0
user_0496,8285,5.0,2025-10-26T21:46:38.304378,1.0
user_0357,3131,5.0,2025-10-26T21:46:38.305379,1.0
user_0966,2493,5.0,2025-10-26T21:46:38.305379,1.0
user_0988,285,5.0,2025-10-26T21:46:38.306379,1.0
user_0342,38356,5.0,2025-10-26T21:46:38.307378,1.0
user_0877,1273,5.0,2025-10-26T21:46:38.307378,1.0
user_0423,425,5.0,2025-10-26T21:46:38.308378,1.0
user_0055,35056,5.0,2025-10-26T21:46:38.309378,1.0
user_0634,1366,5.0,2025-10-26T21:46:38.309378,1.0
user_0752,38757,5.0,2025-10-26T21:46:38.310378,1.0
user_0751,191714,5.0,2025-10-26T21:46:38.310378,1.0
user_0146,10201,5.0,2025-10-26T21:46:38.311378,1.0
user_0730,62,5.0,2025-10-26T21:46:38.312378,1.0
user_0464,294254,5.0,2025-10-26T21:46:38.312378,1.0
user_0510,11283,4.3,2025-10-26T21:46:38.313378,0.825
user_0300,672,5.0,2025-10-26T21:46:38.314141,1.0
user_0144,22796,4.7,2025-10-26T21:46:38.314830,0.925
user_0293,865,5.0,2025-10-26T21:46:38.314830,1.0
user_0243,18357,5.0,2025-10-26T21:46:38.314830,1.0
user_0582,3597,4.7,2025-10-26T21:46:38.314830,0.925
user_0559,1493,4.1,2025-10-26T21:46:38.314830,0.7749999999999999
user_0832,122,5.0,2025-10-26T21:46:38.314830,1.0
user_0088,14557,5.0,2025-10-26T21:46:38.314830,1.0
user_0379,190859,5.0,2025-10-26T21:46:38.314830,1.0
user_0193,9741,5.0,2025-10-26T21:46:38.314830,1.0
user_0630,242095,4.7,2025-10-26T21:46:38.320940,0.925
user_0184,116149,5.0,2025-10-26T21:46:38.320940,1.0
user_0122,11323,5.0,2025-10-26T21:46:38.322141,1.0
user_0336,550,5.0,2025-10-26T21:46:38.322141,1.0
user_0075,2786,5.0,2025-10-26T21:46:38.322141,1.0
user_0683,70160,5.0,2025-10-26T21:46:38.323143,1.0
user_0479,157336,5.0,2025-10-26T21:46:38.323143,1.0
user_0853,14,5.0,2025-10-26T21:46:38.324142,1.0
user_0680,145220,5.0,2025-10-26T21:46:38.324142,1.0
user_0516,20694,5.0,2025-10-26T21:46:38.325142,1.0
user_0263,9614,5.0,2025-10-26T21:46:38.326143,1.0
user_0416,772,5.0,2025-10-26T21:46:38.326143,1.0
user_0384,6972,5.0,2025-10-26T21:46:38.327143,1.0
user_0579,10545,5.0,2025-10-26T21:46:38.327143,1.0
user_0271,1924,5.0,2025-10-26T21:46:38.327143,1.0
user_0630,18947,5.0,2025-10-26T21:46:38.328143,1.0
user_0867,257211,5.0,2025-10-26T21:46:38.328143,1.0
user_0207,10029,5.0,2025-10-26T21:46:38.329143,1.0
user_0081,71676,4.4,2025-10-26T21:46:38.329143,0.8500000000000001
user_0082,10030,2.3,2025-10-26T21:46:38.330143,0.32499999999999996
user_0234,534,5.0,2025-10-26T21:46:38.330143,1.0
user_0770,240,5.0,2025-10-26T21:46:38.331143,1.0
user_0218,1620,5.0,2025-10-26T21:46:38.331143,1.0
user_0294,3131,5.0,2025-10-26T21:46:38.332142,1.0
user_0744,497,5.0,2025-10-26T21:46:38.332142,1.0
user_0186,72105,5.0,2025-10-26T21:46:38.333142,1.0
user_0705,13193,4.4,2025-10-26T21:46:38.333142,0.8500000000000001
user_0846,38357,5.0,2025-10-26T21:46:38.334143,1.0
user_0255,5176,4.9,2025-10-26T21:46:38.334143,0.9750000000000001
user_0373,242512,4.7,2025-10-26T21:46:38.334143,0.925
user_0015,223,5.0,2025-10-26T21:46:38.335142,1.0
user_0306,8879,5.0,2025-10-26T21:46:38.335142,1.0
user_0924,83666,5.0,2025-10-26T21:46:38.336143,1.0
user_0361,8976,5.0,2025-10-26T21:46:38.336143,1.0
user_0256,8909,5.0,2025-10-26T21:46:38.337142,1.0
user_0621,50538,4.7,2025-10-26T21:46:38.337944,0.925
user_0167,68735,5.0,2025-10-26T21:46:38.338300,1.0
user_0217,58,5.0,2025-10-26T21:46:38.339341,1.0
user_0675,181283,5.0,2025-10-26T21:46:38.339341,1.0
user_0967,602,5.0,2025-10-26T21:46:38.339341,1.0
user_0918,61791,4.7,2025-10-26T21:46:38.340338,0.925
user_0655,84184,5.0,2025-10-26T21:46:38.340338,1.0
user_0387,362105,5.0,2025-10-26T21:46:38.341338,1.0
user_0691,8456,5.0,2025-10-26T21:46:38.341338,1.0
user_0533,7191,5.0,2025-10-26T21:46:38.342338,1.0
user_0006,89708,5.0,2025-10-26T21:46:38.342338,1.0
user_0990,62215,5.0,2025-10-26T21:46:38.343338,1.0
user_0576,86331,4.4,2025-10-26T21:46:38.343338,0.8500000000000001
user_0399,12162,1.9,2025-10-26T21:46:38.344338,0.22499999999999998
user_0453,1620,5.0,2025-10-26T21:46:38.344338,1.0
user_0509,137094,5.0,2025-10-26T21:46:38.345338,1.0
user_0358,227156,5.0,2025-10-26T21:46:38.345338,1.0
user_0761,228326,5.0,2025-10-26T21:46:38.345338,1.0
user_0329,425,5.0,2025-10-26T21:46:38.346338,1.0
user_0146,39895,5.0,2025-10-26T21:46:38.346338,1.0
user_0326,762,5.0,2025-10-26T21:46:38.347338,1.0
user_0228,954,5.0,2025-10-26T21:46:38.347338,1.0
user_0501,64689,5.0,2025-10-26T21:46:38.348338,1.0
user_0263,3683,5.0,2025-10-26T21:46:38.348338,1.0
user_0999,24428,5.0,2025-10-26T21:46:38.349340,1.0
user_0788,252512,4.6,2025-10-26T21:46:38.349340,0.8999999999999999
user_0948,88751,5.0,2025-10-26T21:46:38.350338,1.0
user_0573,34653,5.0,2025-10-26T21:46:38.350338,1.0
user_0116,18533,5.0,2025-10-26T21:46:38.351338,1.0
user_0047,61891,5.0,2025-10-26T21:46:38.351338,1.0
user_0053,22970,4.3,2025-10-26T21:46:38.351338,0.825
user_0634,68718,5.0,2025-10-26T21:46:38.352338,1.0
user_0436,293660,4.7,2025-10-26T21:46:38.352338,0.925
user_0073,57212,5.0,2025-10-26T21:46:38.353339,1.0
user_0582,8536,5.0,2025-10-26T21:46:38.354231,1.0
user_0421,188166,4.8,2025-10-26T21:46:38.354513,0.95
user_0948,16996,5.0,2025-10-26T21:46:38.354513,1.0
user_0064,135397,5.0,2025-10-26T21:46:38.354513,1.0
user_0813,619,4.7,2025-10-26T21:46:38.354513,0.925
user_0167,72113,5.0,2025-10-26T21:46:38.354513,1.0
user_0526,168259,5.0,2025-10-26T21:46:38.354513,1.0
user_0242,11470,1.6,2025-10-26T21:46:38.354513,0.15000000000000002
user_0623,27578,4.7,2025-10-26T21:46:38.354513,0.925
user_0645,4935,5.0,2025-10-26T21:46:38.354513,1.0
user_0358,11544,5.0,2025-10-26T21:46:38.354513,1.0
user_0703,80274,5.0,2025-10-26T21:46:38.354513,1.0
user_0849,756,5.0,2025-10-26T21:46:38.354513,1.0
user_0014,10673,5.0,2025-10-26T21:46:38.354513,1.0
user_0404,271110,5.0,2025-10-26T21:46:38.354513,1.0
user_0433,278,5.0,2025-10-26T21:46:38.354513,1.0
user_0660,807,5.0,2025-10-26T21:46:38.354513,1.0
user_0976,299245,4.7,2025-10-26T21:46:38.354513,0.925
user_0211,2056,5.0,2025-10-26T21:46:38.354513,1.0
user_0944,12244,5.0,2025-10-26T21:46:38.354513,1.0
user_0374,326284,4.9,2025-10-26T21:46:38.354513,0.9750000000000001
user_0840,49049,5.0,2025-10-26T21:46:38.354513,1.0
user_0398,11090,4.7,2025-10-26T21:46:38.354513,0.925
user_0962,293660,5.0,2025-10-26T21:46:38.354513,1.0
user_0987,17654,5.0,2025-10-26T21:46:38.354513,1.0
user_0081,1578,5.0,2025-10-26T21:46:38.354513,1.0
user_0812,130150,5.0,2025-10-26T21:46:38.354513,1.0
user_0950,44835,4.9,2025-10-26T21:46:38.354513,0.9750000000000001
user_0581,82695,5.0,2025-10-26T21:46:38.354513,1.0
user_0558,671,5.0,2025-10-26T21:46:38.354513,1.0
user_0463,408,5.0,2025-10-26T21:46:38.354513,1.0
user_0988,7461,5.0,2025-10-26T21:46:38.354513,1.0
user_0024,429,5.0,2025-10-26T21:46:38.354513,1.0
user_0107,205596,5.0,2025-10-26T21:46:38.354513,1.0
user_0027,77875,5.0,2025-10-26T21:46:38.354513,1.0
user_0884,131634,5.0,2025-10-26T21:46:38.370141,1.0
user_0092,786,5.0,2025-10-26T21:46:38.370141,1.0
user_0600,152747,5.0,2025-10-26T21:46:38.370141,1.0
user_0757,240,5.0,2025-10-26T21:46:38.370141,1.0
user_0034,152737,5.0,2025-10-26T21:46:38.370141,1.0
user_0235,122917,5.0,2025-10-26T21:46:38.370141,1.0
user_0656,334074,1.7,2025-10-26T21:46:38.370141,0.175
user_0335,2133,5.0,2025-10-26T21:46:38.370141,1.0
user_0622,18785,5.0,2025-10-26T21:46:38.370141,1.0
user_0356,271110,5.0,2025-10-26T21:46:38.370141,1.0
user_0764,11820,5.0,2025-10-26T21:46:38.370141,1.0
user_0960,4912,5.0,2025-10-26T21:46:38.370141,1.0
user_0158,82505,4.7,2025-10-26T21:46:38.370141,0.925
user_0115,425,5.0,2025-10-26T21:46:38.370141,1.0
user_0418,13673,5.0,2025-10-26T21:46:38.370141,1.0
user_0460,380,5.0,2025-10-26T21:46:38.370141,1.0
user_0544,146227,4.7,2025-10-26T21:46:38.370141,0.925
user_0192,10634,5.0,2025-10-26T21:46:38.370141,1.0
user_0944,7461,5.0,2025-10-26T21:46:38.370141,1.0
user_0386,22804,3.8,2025-10-26T21:46:38.370141,0.7
user_0405,920,5.0,2025-10-26T21:46:38.370141,1.0
user_0618,31005,5.0,2025-10-26T21:46:38.370141,1.0
user_0255,59961,5.0,2025-10-26T21:46:38.370141,1.0
user_0740,9387,4.8,2025-10-26T21:46:38.370141,0.95
user_0166,13689,5.0,2025-10-26T21:46:38.370141,1.0
user_0863,321258,4.2,2025-10-26T21:46:38.370141,0.8
user_0852,334,5.0,2025-10-26T21:46:38.370141,1.0
user_0687,24150,4.1,2025-10-26T21:46:38.370141,0.7749999999999999
user_0518,4638,5.0,2025-10-26T21:46:38.370141,1.0
user_0768,9741,5.0,2025-10-26T21:46:38.370141,1.0
user_0196,10003,4.7,2025-10-26T21:46:38.370141,0.925
user_0828,55,5.0,2025-10-26T21:46:38.370141,1.0
user_0948,56292,5.0,2025-10-26T21:46:38.370141,1.0
user_0194,4347,5.0,2025-10-26T21:46:38.370141,1.0
user_0125,122917,5.0,2025-10-26T21:46:38.385883,1.0
user_0447,2122,5.0,2025-10-26T21:46:38.385883,1.0
user_0528,22327,5.0,2025-10-26T21:46:38.386882,1.0
user_0603,132363,5.0,2025-10-26T21:46:38.386882,1.0
user_0452,77,5.0,2025-10-26T21:46:38.387885,1.0
user_0503,137321,4.8,2025-10-26T21:46:38.387885,0.95
user_0086,138103,5.0,2025-10-26T21:46:38.388883,1.0
user_0942,112949,5.0,2025-10-26T21:46:38.388883,1.0
user_0094,711,5.0,2025-10-26T21:46:38.389882,1.0
user_0918,295964,5.0,2025-10-26T21:46:38.389882,1.0
user_0583,59,5.0,2025-10-26T21:46:38.390882,1.0
user_0339,8643,5.0,2025-10-26T21:46:38.390882,1.0
user_0338,286217,5.0,2025-10-26T21:46:38.390882,1.0
user_0471,9906,5.0,2025-10-26T21:46:38.391882,1.0
user_0467,11529,5.0,2025-10-26T21:46:38.391882,1.0
user_0512,2268,5.0,2025-10-26T21:46:38.392882,1.0
user_0591,1892,5.0,2025-10-26T21:46:38.392882,1.0
user_0996,17654,5.0,2025-10-26T21:46:38.393882,1.0
user_0075,102899,5.0,2025-10-26T21:46:38.393882,1.0
user_0040,10431,5.0,2025-10-26T21:46:38.393882,1.0
user_0769,2148,5.0,2025-10-26T21:46:38.393882,1.0
user_0506,9292,5.0,2025-10-26T21:46:38.393882,1.0
user_0958,293660,5.0,2025-10-26T21:46:38.393882,1.0
user_0550,10895,5.0,2025-10-26T21:46:38.393882,1.0
user_0409,14,5.0,2025-10-26T21:46:38.393882,1.0
user_0541,240832,5.0,2025-10-26T21:46:38.393882,1.0
user_0579,41733,5.0,2025-10-26T21:46:38.393882,1.0
user_0872,84184,4.2,2025-10-26T21:46:38.393882,0.8
user_0062,8698,5.0,2025-10-26T21:46:38.393882,1.0
user_0363,9208,5.0,2025-10-26T21:46:38.393882,1.0
user_0019,14160,5.0,2025-10-26T21:46:38.393882,1.0
user_0017,61791,4.7,2025-10-26T21:46:38.393882,0.925
user_0342,13778,5.0,2025-10-26T21:46:38.393882,1.0
user_0899,2752,5.0,2025-10-26T21:46:38.393882,1.0
user_0634,7364,5.0,2025-10-26T21:46:38.393882,1.0
user_0139,17431,5.0,2025-10-26T21:46:38.393882,1.0
user_0987,75780,5.0,2025-10-26T21:46:38.393882,1.0
user_0314,12162,5.0,2025-10-26T21:46:38.393882,1.0
user_0084,9800,5.0,2025-10-26T21:46:38.393882,1.0
user_0919,8338,5.0,2025-10-26T21:46:38.393882,1.0
user_0320,102651,5.0,2025-10-26T21:46:38.393882,1.0
user_0666,16300,5.0,2025-10-26T21:46:38.393882,1.0
user_0563,91314,5.0,2025-10-26T21:46:38.393882,1.0
user_0601,854,5.0,2025-10-26T21:46:38.393882,1.0
user_0106,198663,5.0,2025-10-26T21:46:38.393882,1.0
user_0505,93456,5.0,2025-10-26T21:46:38.393882,1.0
user_0411,225574,5.0,2025-10-26T21:46:38.393882,1.0
user_0436,2155,4.0,2025-10-26T21:46:38.393882,0.75
user_0163,41210,5.0,2025-10-26T21:46:38.393882,1.0
user_0963,9598,5.0,2025-10-26T21:46:38.393882,1.0
user_0717,118,5.0,2025-10-26T21:46:38.393882,1.0
user_0206,19,5.0,2025-10-26T21:46:38.393882,1.0
user_0571,102651,5.0,2025-10-26T21:46:38.409547,1.0
user_0567,135397,5.0,2025-10-26T21:46:38.409547,1.0
user_0282,9535,5.0,2025-10-26T21:46:38.409547,1.0
user_0161,6520,5.0,2025-10-26T21:46:38.409547,1.0
user_0484,615,5.0,2025-10-26T21:46:38.409547,1.0
user_0269,9618,5.0,2025-10-26T21:46:38.409547,1.0
user_0391,350,5.0,2025-10-26T21:46:38.409547,1.0
user_0370,24428,5.0,2025-10-26T21:46:38.409547,1.0
user_0076,1487,5.0,2025-10-26T21:46:38.409547,1.0
user_0920,8976,5.0,2025-10-26T21:46:38.409547,1.0
user_0125,11918,3.6,2025-10-26T21:46:38.409547,0.65
user_0532,11661,5.0,2025-10-26T21:46:38.409547,1.0
user_0863,8643,5.0,2025-10-26T21:46:38.409547,1.0
user_0951,1271,5.0,2025-10-26T21:46:38.409547,1.0
user_0387,57800,5.0,2025-10-26T21:46:38.409547,1.0
user_0586,1688,5.0,2025-10-26T21:46:38.409547,1.0
user_0078,3989,5.0,2025-10-26T21:46:38.409547,1.0
user_0867,76338,5.0,2025-10-26T21:46:38.409547,1.0
user_0244,76649,5.0,2025-10-26T21:46:38.409547,1.0
user_0369,2749,5.0,2025-10-26T21:46:38.409547,1.0
user_0204,8337,5.0,2025-10-26T21:46:38.409547,1.0
user_0794,20764,5.0,2025-10-26T21:46:38.409547,1.0
user_0041,44865,5.0,2025-10-26T21:46:38.409547,1.0
user_0846,414,5.0,2025-10-26T21:46:38.409547,1.0
user_0408,129139,4.8,2025-10-26T21:46:38.409547,0.95
user_0265,12,5.0,2025-10-26T21:46:38.409547,1.0
user_0224,14156,4.7,2025-10-26T21:46:38.409547,0.925
user_0880,524,5.0,2025-10-26T21:46:38.409547,1.0
user_0646,1402,5.0,2025-10-26T21:46:38.409547,1.0
user_0496,4232,5.0,2025-10-26T21:46:38.409547,1.0
user_0930,5255,5.0,2025-10-26T21:46:38.409547,1.0
user_0186,2062,5.0,2025-10-26T21:46:38.409547,1.0
user_0296,27205,5.0,2025-10-26T21:46:38.409547,1.0
user_0268,3509,5.0,2025-10-26T21:46:38.409547,1.0
user_0219,118340,5.0,2025-10-26T21:46:38.409547,1.0
user_0069,1495,5.0,2025-10-26T21:46:38.425169,1.0
user_0859,585,5.0,2025-10-26T21:46:38.425169,1.0
user_0507,58,5.0,2025-10-26T21:46:38.425169,1.0
user_0178,9969,5.0,2025-10-26T21:46:38.425169,1.0
user_0841,675,5.0,2025-10-26T21:46:38.425169,1.0
user_0202,6479,5.0,2025-10-26T21:46:38.425169,1.0
user_0140,180,5.0,2025-10-26T21:46:38.425169,1.0
user_0422,76494,5.0,2025-10-26T21:46:38.425169,1.0
user_0776,13092,4.5,2025-10-26T21:46:38.425169,0.875
user_0296,9366,5.0,2025-10-26T21:46:38.425169,1.0
user_0080,9390,5.0,2025-10-26T21:46:38.425169,1.0
user_0206,928,5.0,2025-10-26T21:46:38.425169,1.0
user_0279,8427,3.7,2025-10-26T21:46:38.425169,0.675
user_0440,5966,3.2,2025-10-26T21:46:38.425169,0.55
user_0372,9487,5.0,2025-10-26T21:46:38.425169,1.0
user_0699,68721,5.0,2025-10-26T21:46:38.425169,1.0
user_0062,216015,5.0,2025-10-26T21:46:38.425169,1.0
user_0893,9880,5.0,2025-10-26T21:46:38.425169,1.0
user_0249,12,5.0,2025-10-26T21:46:38.425169,1.0
user_0107,2649,5.0,2025-10-26T21:46:38.425169,1.0
user_0165,11,5.0,2025-10-26T21:46:38.425169,1.0
user_0349,254473,5.0,2025-10-26T21:46:38.425169,1.0
user_0284,235,5.0,2025-10-26T21:46:38.425169,1.0
user_0973,11439,4.7,2025-10-26T21:46:38.425169,0.925
user_0187,14359,5.0,2025-10-26T21:46:38.425169,1.0
user_0732,6278,5.0,2025-10-26T21:46:38.425169,1.0
user_0114,8202,5.0,2025-10-26T21:46:38.425169,1.0
user_0846,6978,5.0,2025-10-26T21:46:38.425169,1.0
user_0407,12153,5.0,2025-10-26T21:46:38.425169,1.0
user_0513,50620,5.0,2025-10-26T21:46:38.425169,1.0
user_0558,318846,5.0,2025-10-26T21:46:38.425169,1.0
user_0644,8909,5.0,2025-10-26T21:46:38.425169,1.0
user_0225,1391,5.0,2025-10-26T21:46:38.425169,1.0
user_0963,8292,5.0,2025-10-26T21:46:38.440803,1.0
user_0194,11583,4.7,2025-10-26T21:46:38.440803,0.925
user_0152,272,5.0,2025-10-26T21:46:38.440803,1.0
user_0617,97367,5.0,2025-10-26T21:46:38.440803,1.0
user_0186,6520,5.0,2025-10-26T21:46:38.440803,1.0
user_0291,10764,5.0,2025-10-26T21:46:38.440803,1.0
user_0531,33,5.0,2025-10-26T21:46:38.440803,1.0
user_0148,10564,5.0,2025-10-26T21:46:38.440803,1.0
user_0264,1729,5.0,2025-10-26T21:46:38.440803,1.0
user_0382,4513,4.7,2025-10-26T21:46:38.440803,0.925
user_0485,168672,5.0,2025-10-26T21:46:38.440803,1.0
user_0751,813,5.0,2025-10-26T21:46:38.440803,1.0
user_0494,630,5.0,2025-10-26T21:46:38.440803,1.0
user_0253,190859,5.0,2025-10-26T21:46:38.440803,1.0
user_0291,57800,5.0,2025-10-26T21:46:38.440803,1.0
user_0303,158852,5.0,2025-10-26T21:46:38.440803,1.0
user_0970,14181,3.9,2025-10-26T21:46:38.440803,0.725
user_0335,77953,5.0,2025-10-26T21:46:38.440803,1.0
user_0393,5393,4.4,2025-10-26T21:46:38.440803,0.8500000000000001
user_0214,2048,5.0,2025-10-26T21:46:38.440803,1.0
user_0305,1271,5.0,2025-10-26T21:46:38.440803,1.0
user_0196,159824,5.0,2025-10-26T21:46:38.440803,1.0
user_0741,146238,5.0,2025-10-26T21:46:38.440803,1.0
user_0500,609,4.7,2025-10-26T21:46:38.440803,0.925
user_0933,12113,5.0,2025-10-26T21:46:38.440803,1.0
user_0362,97430,5.0,2025-10-26T21:46:38.440803,1.0
user_0555,137093,5.0,2025-10-26T21:46:38.440803,1.0
user_0585,71864,1.6,2025-10-26T21:46:38.440803,0.15000000000000002
user_0936,2649,5.0,2025-10-26T21:46:38.440803,1.0
user_0060,2789,5.0,2025-10-26T21:46:38.440803,1.0
user_0005,91314,5.0,2025-10-26T21:46:38.440803,1.0
user_0624,5955,5.0,2025-10-26T21:46:38.440803,1.0
user_0949,227973,5.0,2025-10-26T21:46:38.440803,1.0
user_0392,4551,5.0,2025-10-26T21:46:38.456419,1.0
user_0733,869,4.7,2025-10-26T21:46:38.456419,0.925
user_0864,76649,5.0,2025-10-26T21:46:38.456419,1.0
user_0007,140300,5.0,2025-10-26T21:46:38.456419,1.0
user_0643,150540,5.0,2025-10-26T21:46:38.456419,1.0
user_0231,109431,5.0,2025-10-26T21:46:38.456419,1.0
user_0436,5876,5.0,2025-10-26T21:46:38.456419,1.0
user_0882,7980,4.1,2025-10-26T21:46:38.456419,0.7749999999999999
user_0805,20829,4.3,2025-10-26T21:46:38.456419,0.825
user_0869,211672,5.0,2025-10-26T21:46:38.456419,1.0
user_0122,21349,4.8,2025-10-26T21:46:38.456419,0.95
user_0824,9502,5.0,2025-10-26T21:46:38.456419,1.0
user_0551,10806,4.9,2025-10-26T21:46:38.456419,0.9750000000000001
user_0915,261023,5.0,2025-10-26T21:46:38.456419,1.0
user_0718,256274,4.7,2025-10-26T21:46:38.456419,0.925
user_0769,62177,5.0,2025-10-26T21:46:38.456419,1.0
user_0266,27022,5.0,2025-10-26T21:46:38.456419,1.0
user_0457,222899,5.0,2025-10-26T21:46:38.456419,1.0
user_0443,18360,2.7,2025-10-26T21:46:38.456419,0.42500000000000004
user_0621,271110,5.0,2025-10-26T21:46:38.456419,1.0
user_0449,44833,4.7,2025-10-26T21:46:38.456419,0.925
user_0542,9312,2.7,2025-10-26T21:46:38.456419,0.42500000000000004
user_0651,15121,5.0,2025-10-26T21:46:38.456419,1.0
user_0381,805,4.7,2025-10-26T21:46:38.456419,0.925
user_0061,407887,5.0,2025-10-26T21:46:38.456419,1.0
user_0860,211672,5.0,2025-10-26T21:46:38.456419,1.0
user_0973,310,5.0,2025-10-26T21:46:38.456419,1.0
user_0747,152737,4.9,2025-10-26T21:46:38.456419,0.9750000000000001
user_0977,9637,2.9,2025-10-26T21:46:38.456419,0.475
user_0775,72197,5.0,2025-10-26T21:46:38.456419,1.0
user_0486,106845,3.7,2025-10-26T21:46:38.456419,0.675
user_0280,37495,5.0,2025-10-26T21:46:38.456419,1.0
user_0627,188927,5.0,2025-10-26T21:46:38.456419,1.0
user_0444,807,5.0,2025-10-26T21:46:38.472042,1.0
user_0107,4256,5.0,2025-10-26T21:46:38.472042,1.0
user_0186,22803,5.0,2025-10-26T21:46:38.472042,1.0
user_0890,137106,5.0,2025-10-26T21:46:38.472042,1.0
user_0652,9955,5.0,2025-10-26T21:46:38.472042,1.0
user_0416,504,5.0,2025-10-26T21:46:38.472042,1.0
